,Census Tract,geometry,Area Within Radius,census Area,Percent Overlap
0,17031825801,"POLYGON ((-87.57759794954075 41.644704398664864, -87.57837707055727 41.64469463851191, -87.57848221492533 41.644695329019605, -87.578483 41.644729, -87.578387 41.644729, -87.577885 41.644726, -87.57759375551134 41.64472447950195, -87.57759794954075 41.644704398664864))",0.00022921488065307495,0.0014192559984227409,0.1615035489776389
1,17031826401,"POLYGON ((-87.5794935509178 41.64473130380726, -87.579064 41.644732, -87.578861 41.644731, -87.578588 41.64473, -87.578483 41.644729, -87.57848221492533 41.644695329019605, -87.57857791650851 41.644695957514315, -87.57949351793295 41.64469702520805, -87.5794935509178 41.64473130380726))",0.00032434038336176855,0.0022707398903149315,0.1428346702082137
2,17031540101,"POLYGON ((-87.617246 41.651198, -87.619204 41.652198, -87.619196 41.653198, -87.617417 41.655198, -87.61745514963413 41.65678756808809, -87.61728 41.656834, -87.617278 41.656603, -87.617271 41.655792, -87.616918 41.656335, -87.616639 41.65633, -87.615662 41.656333, -87.615583 41.656334, -87.615392 41.656334, -87.614863 41.656335, -87.61482 41.656336, -87.614779 41.656337, -87.61463 41.656337, -87.614503 41.656337, -87.614123 41.656337, -87.613997 41.656338, -87.61384 41.656337, -87.613568 41.656337, -87.613469 41.65634, -87.613394 41.65635, -87.613374 41.656355, -87.613339 41.656365, -87.613292 41.656383, -87.613232 41.656418, -87.613053 41.656344, -87.612516 41.656124, -87.612337 41.656051, -87.612308 41.655571, -87.612224 41.654131, -87.612196 41.653652, -87.61218 41.65329, -87.612134 41.652204, -87.612119 41.651843, -87.612034 41.651843, -87.612011 41.651844, -87.611965 41.651844, -87.611504 41.651851, -87.611351 41.651854, -87.611202 41.651856, -87.610756 41.651861, -87.610608 41.651864, -87.609624 41.65187, -87.608846 41.651872, -87.607571 41.651856, -87.607571 41.652002, -87.607574 41.652442, -87.607575 41.652589, -87.607576 41.652792, -87.607578 41.653178, -87.607581 41.653402, -87.607584 41.653606, -87.607583 41.653625, -87.607582 41.653685, -87.607582 41.653705, -87.607581 41.653755, -87.607553 41.653826, -87.607553 41.654049, -87.607558 41.655097, -87.60756 41.655447, -87.607561 41.655821, -87.607565 41.656817, -87.607564 41.656946, -87.607563 41.657321, -87.60732 41.657321, -87.606592 41.657321, -87.60635 41.657322, -87.606106 41.657322, -87.605685 41.657323, -87.605377 41.657321, -87.605135 41.657321, -87.605112 41.65732, -87.605046 41.65732, -87.605024 41.65732, -87.604844 41.657318, -87.6047 41.657308, -87.604621 41.657303, -87.604197 41.657272, -87.60373 41.657242, -87.603602 41.657235, -87.603407 41.657227, -87.603192 41.657217, -87.603112 41.657214, -87.602635 41.657202, -87.602549 41.657201, -87.602335 41.6572, -87.602244 41.657199, -87.601971 41.657197, -87.601901 41.657197, -87.601881 41.657197, -87.601385 41.657205, -87.601154 41.657209, -87.600607 41.65723, -87.599993 41.657262, -87.599898 41.657268, -87.599404 41.657303, -87.599125 41.657323, -87.599104 41.657323, -87.598984 41.657323, -87.598704 41.657295, -87.598514 41.657268, -87.598239 41.657217, -87.598212 41.65721, -87.598116 41.657185, -87.597967 41.657131, -87.597929 41.657112, -87.597827 41.657063, -87.597754 41.657017, -87.597588 41.656902, -87.597367 41.65673, -87.597176 41.656524, -87.597107 41.656449, -87.59704 41.656353, -87.596968 41.656227, -87.596874 41.656004, -87.596844 41.655891, -87.596829 41.655796, -87.596818 41.655729, -87.594987 41.655937, -87.594958 41.655773, -87.594658 41.655801, -87.594426 41.655823, -87.594295 41.655831, -87.594174 41.655828, -87.594041 41.655812, -87.593907 41.655779, -87.593769 41.655727, -87.593728 41.655712, -87.593667 41.655683, -87.59357 41.655627, -87.593501 41.655593, -87.593348 41.655519, -87.593232 41.655476, -87.593043 41.655416, -87.592988 41.655402, -87.592833 41.655364, -87.59265 41.655333, -87.592577 41.655324, -87.592353 41.655306, -87.592118 41.655304, -87.591887 41.65532, -87.591672 41.655352, -87.591599 41.655366, -87.591375 41.655429, -87.591035 41.655525, -87.590838 41.655586, -87.590762 41.655609, -87.590533 41.655679, -87.590458 41.655703, -87.59044 41.655689, -87.590114 41.655529, -87.589934 41.655463, -87.589805 41.655425, -87.589761 41.655416, -87.589473 41.655358, -87.589308 41.65534, -87.589115 41.655334, -87.588904 41.655339, -87.588718 41.655357, -87.588425 41.655409, -87.588136 41.655465, -87.587986 41.655488, -87.587752 41.65551, -87.587596 41.655519, -87.587514 41.655518, -87.587118 41.655515, -87.58676 41.655479, -87.586447 41.655515, -87.585511 41.655623, -87.585199 41.65566, -87.585083 41.655521, -87.584736 41.655107, -87.584621 41.654969, -87.584092 41.654339, -87.584038 41.654274, -87.583526 41.6537, -87.5828 41.652869, -87.582549 41.652575, -87.582468 41.652483, -87.582296 41.652287, -87.581933 41.651859, -87.581045 41.650815, -87.580879 41.650619, -87.580619 41.65028, -87.580325 41.649859, -87.580097 41.649502, -87.579941 41.649246, -87.579664 41.648739, -87.57947 41.648374, -87.579326 41.648053, -87.57916 41.647614, -87.579084 41.647381, -87.579045 41.647255, -87.578946 41.646928, -87.57885 41.646559, -87.578758 41.646155, -87.578727 41.645978, -87.578718 41.645927, -87.578709 41.645881, -87.578675 41.645689, -87.578618 41.645195, -87.578601 41.64497, -87.578593 41.644857, -87.578588 41.64473, -87.578861 41.644731, -87.579064 41.644732, -87.5794935509178 41.64473130380726, -87.579494 41.645198, -87.580433 41.646198, -87.580592 41.648445, -87.58191 41.649126, -87.582642 41.651395, -87.583838 41.651143, -87.584652 41.653385, -87.585838 41.654536, -87.58903 41.65439, -87.589224 41.651198, -87.588343 41.650198, -87.589838 41.648995, -87.590459 41.649578, -87.591838 41.64966, -87.592377 41.650198, -87.592216 41.651576, -87.590532 41.653198, -87.591838 41.654451, -87.593838 41.654435, -87.594838 41.653422, -87.598992 41.653353, -87.598507 41.651868, -87.601118 41.651479, -87.601838 41.649664, -87.603838 41.649625, -87.604838 41.650733, -87.607838 41.65058, -87.608838 41.651603, -87.609838 41.650842, -87.610838 41.650718, -87.611838 41.651644, -87.615838 41.651671, -87.61647 41.650198, -87.615914 41.649198, -87.6161 41.647461, -87.616838 41.64652, -87.61722939513474 41.64676502853311, -87.61723102671978 41.64679570233171, -87.61723266562326 41.64703452921882, -87.61723662579662 41.647604181490586, -87.61723582767249 41.64767282016567, -87.61723088940492 41.64792190432928, -87.61723083143016 41.64792483197324, -87.617226 41.648006, -87.617226 41.648126, -87.61722634054738 41.648334755542855, -87.61722463685427 41.648585587060026, -87.61722700435043 41.64893350376848, -87.617228 41.64908173560731, -87.617228 41.649159, -87.617228 41.649804, -87.617229 41.650019, -87.61722965812218 41.650018881538, -87.61722997933143 41.65027560373285, -87.61732060823093 41.650282805700655, -87.617246 41.651198))",1.3658606872413808,3.469338756295695,0.39369481713562804
3,17031550200,"POLYGON ((-87.564838 41.657956, -87.565108 41.658929, -87.565838 41.659025, -87.567838 41.658642, -87.573838 41.658561, -87.574497 41.658198, -87.573761 41.657121, -87.574614 41.656974, -87.575838 41.657773, -87.576838 41.657422, -87.580838 41.657641, -87.581621 41.658416, -87.582838 41.658473, -87.583838 41.657545, -87.584329 41.657708, -87.58483 41.658206, -87.584892 41.658198, -87.584838 41.656317, -87.582682 41.654355, -87.582171 41.652866, -87.579379 41.650658, -87.57846 41.647576, -87.57759 41.647198, -87.577286 41.646198, -87.57759375551134 41.64472447950195, -87.577885 41.644726, -87.578387 41.644729, -87.578483 41.644729, -87.578588 41.64473, -87.578593 41.644857, -87.578601 41.64497, -87.578618 41.645195, -87.578675 41.645689, -87.578709 41.645881, -87.578718 41.645927, -87.578727 41.645978, -87.578758 41.646155, -87.57885 41.646559, -87.578946 41.646928, -87.579045 41.647255, -87.579084 41.647381, -87.57916 41.647614, -87.579326 41.648053, -87.57947 41.648374, -87.579664 41.648739, -87.579941 41.649246, -87.580097 41.649502, -87.580325 41.649859, -87.580619 41.65028, -87.580879 41.650619, -87.581045 41.650815, -87.581933 41.651859, -87.582296 41.652287, -87.582468 41.652483, -87.582549 41.652575, -87.5828 41.652869, -87.583526 41.6537, -87.584038 41.654274, -87.584092 41.654339, -87.584621 41.654969, -87.584736 41.655107, -87.585083 41.655521, -87.585199 41.65566, -87.585281 41.655757, -87.585602 41.656125, -87.586236 41.656853, -87.586812 41.657522, -87.587214 41.657989, -87.587221 41.658002, -87.587242 41.658021, -87.587249 41.65803, -87.587276 41.658074, -87.587295 41.658091, -87.58763 41.658477, -87.587905 41.658799, -87.588781 41.659813, -87.589166 41.660258, -87.589188 41.660283, -87.589255 41.660361, -87.589278 41.660388, -87.589141 41.660389, -87.588998 41.66039, -87.588754 41.66039, -87.588624 41.660391, -87.587922 41.660392, -87.587879 41.660393, -87.58715 41.660377, -87.586732 41.660349, -87.586295 41.660295, -87.585893 41.660226, -87.585829 41.660212, -87.585526 41.660149, -87.585146 41.660053, -87.584974 41.660009, -87.584786 41.659943, -87.583912 41.659641, -87.583716 41.659582, -87.583599 41.659547, -87.583353 41.659487, -87.582795 41.659357, -87.582435 41.659298, -87.582305 41.659277, -87.581927 41.659241, -87.581387 41.659212, -87.580662 41.659199, -87.579787 41.659194, -87.579627 41.659194, -87.57869 41.659194, -87.577552 41.659194, -87.577452 41.659194, -87.576947 41.659183, -87.576555 41.659193, -87.576348 41.659199, -87.575504 41.659205, -87.574141 41.659202, -87.57334 41.659201, -87.573004 41.6592, -87.572942 41.659199, -87.572756 41.659199, -87.572694 41.659199, -87.572557 41.659199, -87.572542 41.659198, -87.572088 41.659197, -87.571979 41.659197, -87.571937 41.659197, -87.571236 41.659195, -87.570156 41.659187, -87.569763 41.659186, -87.56784 41.659182, -87.565578 41.659176, -87.563241 41.65917, -87.56136069030306 41.659163723334345, -87.564838 41.657956))",0.43722050069206625,5.365244507351715,0.08149125358461591
4,17031821500,"MULTIPOLYGON (((-87.61946 41.659198, -87.61942207745096 41.65943840493756, -87.619402 41.659357, -87.6193477731564 41.659141060962156, -87.61946 41.659198)), ((-87.61933026492451 41.65913217804389, -87.619251 41.659123, -87.618969 41.65909, -87.61888511746524 41.659080078409865, -87.61921332630956 41.65907284845741, -87.61933026492451 41.65913217804389)), ((-87.6172308223582 41.64676592203034, -87.61723102671978 41.64679570233171, -87.61722939513474 41.64676502853311, -87.6172308223582 41.64676592203034)), ((-87.618594 41.659109, -87.618524 41.659117, -87.618495 41.659106, -87.61848393700087 41.65910415616681, -87.6186627396923 41.65908497631874, -87.61885929171397 41.6590806472958, -87.618805 41.659086, -87.618594 41.659109)), ((-87.617228 41.649804, -87.617228 41.649159, -87.617228 41.64908173560731, -87.61722987785664 41.6493613100196, -87.61722914903794 41.64961200275882, -87.61722965812218 41.650018881538, -87.617229 41.650019, -87.617228 41.649804)), ((-87.617226 41.648006, -87.61723083143016 41.64792483197324, -87.61722823387107 41.64805600507224, -87.61722634054738 41.648334755542855, -87.617226 41.648126, -87.617226 41.648006)), ((-87.61723677187915 41.64762519477409, -87.61723582767249 41.64767282016567, -87.61723662579662 41.647604181490586, -87.61723677187915 41.64762519477409)))",0.00028376075425639284,0.0021976426486663403,0.12912051667207844
5,17031530502,"POLYGON ((-87.623154 41.663198, -87.62211117043229 41.66393735232621, -87.622107 41.663846, -87.6221 41.663693, -87.622088 41.663452, -87.62206 41.663413, -87.621978 41.663298, -87.621951 41.66326, -87.62195 41.663233, -87.62192150155929 41.66302359234004, -87.623154 41.663198))",0.004848140833428653,0.7299258779956688,0.00664196321788364
6,17031530600,"POLYGON ((-87.619838 41.665549, -87.617838 41.664907, -87.617194 41.663843, -87.61717918538145 41.66384388313672, -87.617319 41.663257, -87.618065 41.660137, -87.61831161531708 41.65910696012141, -87.61845341048533 41.659107430692075, -87.61848393700087 41.65910415616681, -87.618495 41.659106, -87.618524 41.659117, -87.618594 41.659109, -87.618805 41.659086, -87.61885929171397 41.6590806472958, -87.61886387791017 41.65908054628566, -87.61888511746524 41.659080078409865, -87.618969 41.65909, -87.619251 41.659123, -87.61933026492451 41.65913217804389, -87.6193477731564 41.659141060962156, -87.619402 41.659357, -87.61942207745096 41.65943840493756, -87.619239 41.660599, -87.61841 41.661198, -87.618497 41.662539, -87.62192150155929 41.66302359234004, -87.62195 41.663233, -87.621951 41.66326, -87.621978 41.663298, -87.62206 41.663413, -87.622088 41.663452, -87.6221 41.663693, -87.622107 41.663846, -87.62211117043229 41.66393735232621, -87.619838 41.665549))",0.12810077471263467,1.0290107500244432,0.12448924825089705
7,17031540102,"POLYGON ((-87.616523 41.663883, -87.616144 41.666198, -87.615272 41.666632, -87.614838 41.667628, -87.614645 41.666198, -87.615423 41.665198, -87.615327 41.663198, -87.616226 41.662198, -87.616189 41.661198, -87.61504 41.659997, -87.612602 41.659962, -87.611838 41.660568, -87.61107 41.659966, -87.608838 41.659945, -87.608838 41.660632, -87.611431 41.661198, -87.607838 41.661657, -87.607207 41.65983, -87.606496 41.65954, -87.604838 41.659963, -87.598838 41.659999, -87.598554 41.662198, -87.600148 41.663889, -87.600566 41.665471, -87.605889 41.666198, -87.602212 41.666572, -87.602066 41.667971, -87.602815 41.668198, -87.602165 41.668525, -87.595622 41.662414, -87.594988 41.661049, -87.593838 41.66098, -87.592329 41.661689, -87.592286 41.662751, -87.593555 41.663198, -87.59364 41.664397, -87.594301 41.664736, -87.595394 41.666643, -87.596115 41.666921, -87.598346 41.669691, -87.600132 41.670904, -87.600263 41.672774, -87.601006 41.673031, -87.601154 41.673883, -87.601868 41.674169, -87.601884 41.675153, -87.602625 41.676198, -87.602098 41.678198, -87.602482 41.684555, -87.602914 41.685123, -87.605278 41.685198, -87.604094 41.685454, -87.60407244220289 41.68557712540495, -87.603415 41.685838, -87.603093 41.685966, -87.602928 41.686027, -87.602755 41.686072, -87.602535 41.68612, -87.60218 41.686176, -87.602005 41.68613, -87.601601 41.686138, -87.601623 41.686087, -87.60172 41.685837, -87.601761 41.68569, -87.6019 41.685062, -87.601936 41.684742, -87.601954 41.684144, -87.601948 41.684055, -87.601932 41.683808, -87.60191 41.683173, -87.601879 41.6826, -87.601878 41.682492, -87.601873 41.681833, -87.601866 41.681584, -87.601834 41.680277, -87.601773 41.678294, -87.601755 41.6778, -87.601751 41.677662, -87.601733 41.676896, -87.601709 41.676572, -87.601664 41.67624, -87.601612 41.675962, -87.601544 41.675667, -87.601446 41.675338, -87.601306 41.674968, -87.601279 41.674886, -87.601134 41.674562, -87.601024 41.674339, -87.600971 41.674241, -87.600853 41.674033, -87.600741 41.67385, -87.600457 41.673432, -87.600334 41.673272, -87.600195 41.673091, -87.599806 41.672637, -87.598617 41.671256, -87.598546 41.671187, -87.598443 41.671066, -87.597424 41.669878, -87.597174 41.669582, -87.596573 41.668872, -87.595935 41.668141, -87.595883 41.668073, -87.595616 41.667766, -87.594557 41.66654, -87.593917 41.665792, -87.593885 41.665754, -87.592707 41.664395, -87.592074 41.663649, -87.591806 41.663336, -87.591776 41.663301, -87.591749 41.663268, -87.591706 41.663219, -87.591496 41.662976, -87.591427 41.662895, -87.591129 41.662552, -87.590444 41.661763, -87.590242 41.661521, -87.589951 41.661174, -87.589816 41.661016, -87.589412 41.660545, -87.589388 41.660516, -87.589278 41.660388, -87.589255 41.660361, -87.589188 41.660283, -87.589166 41.660258, -87.588781 41.659813, -87.587905 41.658799, -87.58763 41.658477, -87.587295 41.658091, -87.587276 41.658074, -87.587249 41.65803, -87.587242 41.658021, -87.587221 41.658002, -87.587214 41.657989, -87.586812 41.657522, -87.586236 41.656853, -87.585602 41.656125, -87.585281 41.655757, -87.585199 41.65566, -87.585511 41.655623, -87.586447 41.655515, -87.58676 41.655479, -87.587118 41.655515, -87.587514 41.655518, -87.587596 41.655519, -87.587752 41.65551, -87.587986 41.655488, -87.588136 41.655465, -87.588425 41.655409, -87.588718 41.655357, -87.588904 41.655339, -87.589115 41.655334, -87.589308 41.65534, -87.589473 41.655358, -87.589761 41.655416, -87.589805 41.655425, -87.589934 41.655463, -87.590114 41.655529, -87.59044 41.655689, -87.590458 41.655703, -87.590533 41.655679, -87.590762 41.655609, -87.590838 41.655586, -87.591035 41.655525, -87.591375 41.655429, -87.591599 41.655366, -87.591672 41.655352, -87.591887 41.65532, -87.592118 41.655304, -87.592353 41.655306, -87.592577 41.655324, -87.59265 41.655333, -87.592833 41.655364, -87.592988 41.655402, -87.593043 41.655416, -87.593232 41.655476, -87.593348 41.655519, -87.593501 41.655593, -87.59357 41.655627, -87.593667 41.655683, -87.593728 41.655712, -87.593769 41.655727, -87.593907 41.655779, -87.594041 41.655812, -87.594174 41.655828, -87.594295 41.655831, -87.594426 41.655823, -87.594658 41.655801, -87.594958 41.655773, -87.594987 41.655937, -87.596818 41.655729, -87.596829 41.655796, -87.596844 41.655891, -87.596874 41.656004, -87.596968 41.656227, -87.59704 41.656353, -87.597107 41.656449, -87.597176 41.656524, -87.597367 41.65673, -87.597588 41.656902, -87.597754 41.657017, -87.597827 41.657063, -87.597929 41.657112, -87.597967 41.657131, -87.598116 41.657185, -87.598212 41.65721, -87.598239 41.657217, -87.598514 41.657268, -87.598704 41.657295, -87.598984 41.657323, -87.599104 41.657323, -87.599125 41.657323, -87.599404 41.657303, -87.599898 41.657268, -87.599993 41.657262, -87.600607 41.65723, -87.601154 41.657209, -87.601385 41.657205, -87.601881 41.657197, -87.601901 41.657197, -87.601971 41.657197, -87.602244 41.657199, -87.602335 41.6572, -87.602549 41.657201, -87.602635 41.657202, -87.603112 41.657214, -87.603192 41.657217, -87.603407 41.657227, -87.603602 41.657235, -87.60373 41.657242, -87.604197 41.657272, -87.604621 41.657303, -87.6047 41.657308, -87.604844 41.657318, -87.605024 41.65732, -87.605046 41.65732, -87.605112 41.65732, -87.605135 41.657321, -87.605377 41.657321, -87.605685 41.657323, -87.606106 41.657322, -87.60635 41.657322, -87.606592 41.657321, -87.60732 41.657321, -87.607563 41.657321, -87.607564 41.656946, -87.607565 41.656817, -87.607561 41.655821, -87.60756 41.655447, -87.607558 41.655097, -87.607553 41.654049, -87.607553 41.653826, -87.607581 41.653755, -87.607582 41.653705, -87.607582 41.653685, -87.607583 41.653625, -87.607584 41.653606, -87.607581 41.653402, -87.607578 41.653178, -87.607576 41.652792, -87.607575 41.652589, -87.607574 41.652442, -87.607571 41.652002, -87.607571 41.651856, -87.608846 41.651872, -87.609624 41.65187, -87.610608 41.651864, -87.610756 41.651861, -87.611202 41.651856, -87.611351 41.651854, -87.611504 41.651851, -87.611965 41.651844, -87.612011 41.651844, -87.612034 41.651843, -87.612119 41.651843, -87.612134 41.652204, -87.61218 41.65329, -87.612196 41.653652, -87.612224 41.654131, -87.612308 41.655571, -87.612337 41.656051, -87.612516 41.656124, -87.613053 41.656344, -87.613232 41.656418, -87.613292 41.656383, -87.613339 41.656365, -87.613374 41.656355, -87.613394 41.65635, -87.613469 41.65634, -87.613568 41.656337, -87.61384 41.656337, -87.613997 41.656338, -87.614123 41.656337, -87.614503 41.656337, -87.61463 41.656337, -87.614779 41.656337, -87.61482 41.656336, -87.614863 41.656335, -87.615392 41.656334, -87.615583 41.656334, -87.615662 41.656333, -87.616639 41.65633, -87.616918 41.656335, -87.617271 41.655792, -87.617278 41.656603, -87.61728 41.656834, -87.61745514963413 41.65678756808809, -87.617489 41.658198, -87.61786551106326 41.65838902539993, -87.61773056283745 41.65901490372289, -87.6177095743218 41.659104962149044, -87.61831161531708 41.65910696012141, -87.618065 41.660137, -87.617319 41.663257, -87.61717918538145 41.66384388313672, -87.616523 41.663883))",1.8326712393248044,5.282314490164893,0.3469447422596748
8,17031838800,"POLYGON ((-87.596909 41.693269, -87.59684323889323 41.69508622945768, -87.59676732007915 41.69522843123636, -87.59593 41.695198, -87.596677 41.695037, -87.596673 41.693198, -87.598056 41.691416, -87.598757 41.688198, -87.600434 41.685198, -87.600526 41.683198, -87.601331 41.682198, -87.60075 41.681198, -87.60107 41.676198, -87.598078 41.671959, -87.595394 41.669642, -87.594426 41.667611, -87.593721 41.667316, -87.593281 41.665755, -87.589397 41.664198, -87.589348 41.663198, -87.588838 41.662907, -87.587377 41.662737, -87.586851 41.663212, -87.584569 41.663468, -87.584026 41.661011, -87.581838 41.660837, -87.580838 41.659906, -87.579454 41.660198, -87.579392 41.661645, -87.579969 41.66233, -87.577838 41.662427, -87.577569 41.661198, -87.578222 41.660198, -87.577838 41.659872, -87.570838 41.659801, -87.569838 41.661109, -87.568838 41.659774, -87.567838 41.659755, -87.566684 41.660352, -87.561262 41.659198, -87.56136069030306 41.659163723334345, -87.563241 41.65917, -87.565578 41.659176, -87.56784 41.659182, -87.569763 41.659186, -87.570156 41.659187, -87.571236 41.659195, -87.571937 41.659197, -87.571979 41.659197, -87.572088 41.659197, -87.572542 41.659198, -87.572557 41.659199, -87.572694 41.659199, -87.572756 41.659199, -87.572942 41.659199, -87.573004 41.6592, -87.57334 41.659201, -87.574141 41.659202, -87.575504 41.659205, -87.576348 41.659199, -87.576555 41.659193, -87.576947 41.659183, -87.577452 41.659194, -87.577552 41.659194, -87.57869 41.659194, -87.579627 41.659194, -87.579787 41.659194, -87.580662 41.659199, -87.581387 41.659212, -87.581927 41.659241, -87.582305 41.659277, -87.582435 41.659298, -87.582795 41.659357, -87.583353 41.659487, -87.583599 41.659547, -87.583716 41.659582, -87.583912 41.659641, -87.584786 41.659943, -87.584974 41.660009, -87.585146 41.660053, -87.585526 41.660149, -87.585829 41.660212, -87.585893 41.660226, -87.586295 41.660295, -87.586732 41.660349, -87.58715 41.660377, -87.587879 41.660393, -87.587922 41.660392, -87.588624 41.660391, -87.588754 41.66039, -87.588998 41.66039, -87.589141 41.660389, -87.589278 41.660388, -87.589388 41.660516, -87.589412 41.660545, -87.589816 41.661016, -87.589951 41.661174, -87.590242 41.661521, -87.590444 41.661763, -87.591129 41.662552, -87.591427 41.662895, -87.591496 41.662976, -87.591706 41.663219, -87.591749 41.663268, -87.591776 41.663301, -87.591806 41.663336, -87.592074 41.663649, -87.592707 41.664395, -87.593885 41.665754, -87.593917 41.665792, -87.594557 41.66654, -87.595616 41.667766, -87.595883 41.668073, -87.595935 41.668141, -87.596573 41.668872, -87.597174 41.669582, -87.597424 41.669878, -87.598443 41.671066, -87.598546 41.671187, -87.598617 41.671256, -87.599806 41.672637, -87.600195 41.673091, -87.600334 41.673272, -87.600457 41.673432, -87.600741 41.67385, -87.600853 41.674033, -87.600971 41.674241, -87.601024 41.674339, -87.601134 41.674562, -87.601279 41.674886, -87.601306 41.674968, -87.601446 41.675338, -87.601544 41.675667, -87.601612 41.675962, -87.601664 41.67624, -87.601709 41.676572, -87.601733 41.676896, -87.601751 41.677662, -87.601755 41.6778, -87.601773 41.678294, -87.601834 41.680277, -87.601866 41.681584, -87.601873 41.681833, -87.601878 41.682492, -87.601879 41.6826, -87.60191 41.683173, -87.601932 41.683808, -87.601948 41.684055, -87.601954 41.684144, -87.601936 41.684742, -87.6019 41.685062, -87.601761 41.68569, -87.60172 41.685837, -87.601623 41.686087, -87.601601 41.686138, -87.60158 41.686187, -87.601565 41.686221, -87.601543 41.686272, -87.601519 41.686325, -87.601368 41.686667, -87.60131 41.686771, -87.600974 41.687423, -87.600694 41.687961, -87.600595 41.688138, -87.600397 41.6885, -87.600342 41.688602, -87.600296 41.688677, -87.600116 41.689027, -87.599814 41.689594, -87.599737 41.68974, -87.599613 41.689956, -87.599574 41.690024, -87.599098 41.690871, -87.598856 41.691309, -87.598709 41.691601, -87.598348 41.69227, -87.59829 41.692368, -87.59828958584815 41.692368779579965, -87.598055 41.692416, -87.59792945660774 41.693041461690726, -87.59781743918532 41.69324951356191, -87.596909 41.693269))",0.742310343811206,21.666239782848407,0.03426115243120494
9,17031500300,"POLYGON ((-87.603945 41.686305, -87.601649 41.687009, -87.600017 41.690377, -87.599129 41.691198, -87.599138 41.692198, -87.59829139131581 41.6923684161525, -87.59829 41.692368, -87.598348 41.69227, -87.598709 41.691601, -87.598856 41.691309, -87.599098 41.690871, -87.599574 41.690024, -87.599613 41.689956, -87.599737 41.68974, -87.599814 41.689594, -87.600116 41.689027, -87.600296 41.688677, -87.600342 41.688602, -87.600397 41.6885, -87.600595 41.688138, -87.600694 41.687961, -87.600974 41.687423, -87.60131 41.686771, -87.601368 41.686667, -87.601519 41.686325, -87.601543 41.686272, -87.601565 41.686221, -87.60158 41.686187, -87.601601 41.686138, -87.602005 41.68613, -87.60218 41.686176, -87.602535 41.68612, -87.602755 41.686072, -87.602928 41.686027, -87.603093 41.685966, -87.603415 41.685838, -87.60407244220289 41.68557712540495, -87.603945 41.686305))",0.04156993362674187,0.7091705056283213,0.05861768544633865
